gemeente_naam,population,num_households,avg_income_household,median_income_household,pct_migration_background,votes_total,50PLUS_share_pct,BBB_share_pct,BIJ1_share_pct,BELANG_VAN_NEDERLAND_BVNL_share_pct,CDA_share_pct,CHRISTENUNIE_share_pct,D66_share_pct,DE_LINIE_share_pct,DENK_share_pct,ELLECT_share_pct,FNP_share_pct,FORUM_VOOR_DEMOCRATIE_share_pct,GROENLINKS_PARTIJ_VAN_DE_ARBEID_PVDA_share_pct,JA21_share_pct,LP_LIBERTAIRE_PARTIJ_share_pct,NL_PLAN_share_pct,NIEUW_SOCIAAL_CONTRACT_NSC_share_pct,PVV_PARTIJ_VOOR_DE_VRIJHEID_share_pct,PARTIJ_VOOR_DE_DIEREN_share_pct,PARTIJ_VOOR_DE_RECHTSSTAAT_share_pct,PIRATENPARTIJ_share_pct,SP_SOCIALISTISCHE_PARTIJ_share_pct,STAATKUNDIG_GEREFORMEERDE_PARTIJ_SGP_share_pct,VVD_share_pct,VOLT_share_pct,VREDE_VOOR_DIEREN_share_pct,VRIJ_VERBOND_share_pct,econ_CENTERLEFT_share_pct,econ_CENTERRIGHT_share_pct,econ_LEFT_share_pct,econ_RIGHT_share_pct,mig_CONSERVATIVE_share_pct,mig_EXTREME_CONSERVATIVE_share_pct,mig_EXTREME_PROGRESSIVE_share_pct,mig_PROGRESSIVE_share_pct
HEEMSKERK,39380.0,17600.0,60400.0,51200.0,23.216322392599164,24216.0,2.0853980839114636,2.4157581764122895,0.18169805087545426,0.19821605550049554,10.922530558308557,0.6937561942517344,18.425834159233563,0.0,2.2381896266930954,0.0,0.0,5.991906177733729,10.711925999339279,7.226627023455566,0.08259002312520648,0.0536835150313842,0.3799141063759498,18.20284109679551,1.6724479682854312,0.0,0.07433102081268583,1.6724479682854312,0.3097125867195243,15.642550379914105,0.6111661711265279,0.1734390485629336,0.033036009250082585,19.119590353485297,13.061612157251405,4.951271886356128,31.309877766765773,28.70416253716551,15.634291377601585,2.638751238850347,21.46514701024116
HEEMSTEDE,27638.0,12200.0,88200.0,60200.0,24.79608482871126,17440.0,0.7568807339449541,1.06651376146789,0.13761467889908258,0.1548165137614679,11.009174311926607,0.7396788990825689,29.472477064220183,0.0,0.4931192660550459,0.0,0.0,2.3394495412844036,14.099770642201834,4.225917431192661,0.08027522935779817,0.034403669724770644,0.25802752293577985,6.588302752293577,2.0871559633027523,0.0,0.040137614678899085,0.9403669724770642,0.20068807339449543,23.400229357798167,1.6857798165137616,0.18922018348623854,0.0,30.212155963302752,11.800458715596331,4.63302752293578,31.03211009174312,35.2006880733945,7.631880733944954,4.099770642201835,30.745412844036696
HEERDE,19305.0,8000.0,64900.00000000001,55400.0,8.757880388481853,12952.0,1.2970969734403952,4.902717726991971,0.023162445954292774,0.1775787523162446,19.780728844966028,8.083693638048178,10.12970969734404,0.0,0.3088326127239036,0.0,0.054045707226683136,5.342804200123533,6.57041383570105,5.489499691167387,0.04632489190858555,0.0,0.3319950586781964,18.113032736256947,0.9882643607164917,0.0,0.06176652254478073,0.9573810994441012,4.339098208770846,12.345583693638048,0.5018529956763434,0.14669549104385424,0.0077208153180975915,18.267449042618903,21.077825818406424,2.0305744286596665,28.08832612723904,33.42340951204447,15.735021618282891,1.6599752933909824,18.645768993205685
HEERENVEEN,51863.0,23800.0,58700.0,46600.0,14.820894081297672,32772.0,1.260222140851947,4.265836689857195,0.0945929451971195,0.20749420236787502,12.492371536677652,1.8613450506529965,16.202856096667887,0.0,0.9001586720371049,0.0,1.5836689857195168,6.264494080312462,13.645795191016722,5.5321616013670205,0.08543878921030149,0.0,0.4210911753936287,15.620041498840473,1.6141828390089101,0.0030513853289393386,0.06102770657878677,2.0505309410472354,0.5919687538142318,14.335408275357011,0.7140241669718053,0.1739289637495423,0.01830831197363603,19.6478701330404,13.7525936775296,3.557915293543269,30.419260344196264,28.091053338215552,16.062492371536678,2.596728914927377,20.62736482362993
HEERLEN,87522.0,45700.0,45700.0,37300.0,32.21196444393632,44113.0,2.1739623240314647,1.4440187699771043,0.2221567338426314,0.21308911205313624,9.452995715548704,0.49418538752748625,11.817378097159567,0.09521002878969918,1.6707093147144834,0.0,0.027202865368485478,6.383605739804593,13.052841565978282,4.896515766327386,0.07707478521070886,0.0,0.3831070206061705,29.950354770702514,1.9631401174257022,0.0,0.12921361050030603,3.8809421259039287,0.18588624668465079,10.41869743612994,0.7684809466597148,0.2992315190533403,0.0,12.338766350055538,11.626958039580169,5.052932242196178,23.238047741028723,22.045655475710106,12.819350304898784,3.2530093169813887,14.138689275270327
HEEZE-LEENDE,17075.0,7200.0,74700.0,60300.0,13.718196696920101,11365.0,1.8917729872415312,3.4755829300483945,0.09678838539375274,0.14958205015398152,17.48350197976243,0.3783545974483062,18.073031236251648,0.008798944126704795,0.29916410030796303,0.0,0.02639683238011439,3.8979322481302243,9.564452265728113,6.467223933128024,0.06159260888693356,0.008798944126704795,0.3519577650681918,15.31896172459305,1.2406511218653762,0.0,0.03519577650681918,1.2582490101187858,0.14078310602727673,18.609766827980643,1.073471183457985,0.07039155301363836,0.01759788825340959,18.47778266608007,19.384073911130667,2.8156621205455346,32.476902771667405,37.993840739111306,13.84953805543335,2.4813022437307524,18.82974043114826
HEILOO,24341.0,11100.0,71800.0,56400.0,15.347450657894738,17025.0,1.0220264317180616,1.9324522760646108,0.09397944199706314,0.15859030837004406,11.876651982378855,0.6519823788546255,23.923641703377385,0.05873715124816446,0.4170337738619677,0.0,0.03524229074889868,3.9118942731277535,15.823788546255507,5.879588839941262,0.12334801762114538,0.02936857562408223,0.3465491923641703,8.505139500734215,2.4904552129221735,0.0,0.0763582966226138,1.5271659324522762,0.27606461086637296,19.265785609397945,1.3333333333333335,0.24082232011747431,0.0,24.610866372980908,12.928046989720999,4.651982378854626,31.048458149779737,32.19383259911894,11.782672540381792,4.158590308370044,25.10425844346549
DEN HELDER,56662.0,27500.0,51500.0,43600.0,22.84043589970763,31443.0,1.9718220271602582,2.9100276691155424,0.18128041217441085,0.2512482905575168,10.899087237222911,1.7460166014693252,13.249371879273605,0.08268931081639792,0.6392519797729224,0.0,0.04134465540819896,7.168527176160036,7.941354196482524,6.720096682886494,0.09859110135801291,0.05088572973316795,0.4484304932735426,24.234328785421237,1.4756861622618707,0.0,0.14311611487453488,1.6983112298444805,0.8745984797888242,16.417008555163314,0.5756448176064625,0.18128041217441085,0.0,15.03673313615113,12.921794994116336,3.196259898864612,33.29834939414178,29.33880354927965,16.88134083897847,2.4138918042171547,15.819101230798587
HELLENDOORN,36213.0,14900.0,64599.99999999999,53800.0,8.783548274660161,24727.0,1.5286933311764468,6.737574311481377,0.1253690298054758,0.13750151656084442,23.17709386500586,2.086787721923404,12.569256278561896,0.04448578476968496,0.33162130464674244,0.0,0.03235329801431633,5.3625591458729325,6.43830630484895,6.955959073078012,0.024264973510737253,0.0,0.7683908278400129,15.925910947547214,0.8452299106240142,0.0,0.0768390827840013,1.4882517086585514,1.0029522384438063,13.75015165608444,0.5176527682290613,0.07279492053221176,0.0,14.688397298499616,24.705787196182307,1.9695070166215067,32.85072997128645,38.45593885226675,19.100578315202007,1.5610466291907632,15.09685768593036
HELMOND,96551.0,43200.0,57900.0,47200.0,32.3450415916973,50131.0,2.2680576888551993,1.4043206798188745,0.15958189543396303,0.13963415850471764,10.027727354331653,0.45281362829387006,15.38568949352696,0.06981707925235882,3.662404500209451,0.0,0.011968642157547227,4.729608425924079,9.409347509525045,6.770261913785881,0.07979094771698152,0.04388502124433983,0.31517424348207695,24.89876523508408,1.160958289282081,0.0,0.10971255311084957,2.1024914723424626,0.08378049510283059,15.65897348945762,0.9175958987452872,0.13564461111886858,0.0019947736929245377,15.850471763978378,12.339670064431191,6.145897747900501,28.634976361931738,27.99864355388881,12.974008098781194,2.3737806945801996,19.624583590991605
HENDRIK-IDO-AMBACHT,32859.0,12800.0,73100.0,62500.0,18.129683437834533,19967.0,1.5525617268493013,0.9966444633645516,0.12019832723994592,0.17028096358992337,12.91130365102419,4.257024089748084,11.604146842289778,0.045074372714979716,1.6527269995492564,0.0,0.03004958180998648,4.953172735012771,5.904742825662343,8.238593679571293,0.03004958180998648,0.0,0.30049581809986475,18.17999699504182,0.8413882906796214,0.0,0.08514048179496168,0.9315370361095807,11.824510442229679,14.949666950468274,0.33054539990985127,0.08013221815996395,0.010016527269995494,15.891220513847848,14.463865377873491,3.1101317173336005,29.193168728401865,29.413532328341766,14.233485250663595,1.3722642359893826,17.639104522462063
S-HERTOGENBOSCH,161530.0,77000.0,61900.0,48100.0,24.484876759194464,98658.0,1.3562002067749193,1.2021326197571407,0.3253664173204403,0.16217640738713537,9.950536195746924,0.46321636359950535,22.32459607938535,0.051693729854649394,2.396156419144925,0.0,0.013176833100204748,3.3479292099981754,13.943116625108962,5.485616979869853,0.08615621642441565,0.030408076385087877,0.25745504672707736,16.803503010399563,2.3069593950820004,0.0,0.08514261387824607,2.220803178657585,0.13480913864055627,15.40270429159318,1.515335806523546,0.11555069026333394,0.019258448377222324,22.800989276085062,11.33714447890693,6.744511342212492,25.50933527945022,26.73984877050011,10.08737253947982,4.2632123091893215,25.301546757485458
HEUMEN,16861.0,7400.0,68600.0,56400.0,16.659003831417625,11492.0,0.8962756700313261,2.1493212669683257,0.09571876087713191,0.15663069961712495,13.722589627567002,0.5134006265227985,22.024016707274626,0.0,0.4698920988513749,0.0,0.017403411068569442,3.106508875739645,16.846501914375217,5.473372781065089,0.034806822137138885,0.0,0.21754263835711798,12.565262791507134,1.7403411068569439,0.0,0.13922728854855554,1.6794291681169509,0.09571876087713191,16.420118343195266,1.461886529759833,0.15663069961712495,0.017403411068569442,22.554820744865996,14.618865297598328,4.063696484510964,27.1667246780369,31.038983640793596,10.72920292377306,3.4545770971110334,23.181343543334496
HEUSDEN,46365.0,19900.0,66900.0,54700.0,17.083654799955912,28857.0,1.8019891187580135,2.6648646775479086,0.06930727379838514,0.18366427556572062,13.89957376026614,0.5579235540770003,16.869390442526942,0.0970301833177392,1.5143639324947153,0.0,0.01039609106975777,4.366358249298264,7.173302838132862,7.079738018505043,0.0485150916588696,0.0242575458294348,0.33267491423224865,20.94465814187199,1.2059465640919014,0.0,0.09356481962781994,1.53862147832415,0.23564473091450946,18.51543819523859,0.6618844647745781,0.10742627438749697,0.0034653636899192575,17.4377100876737,15.72582042485359,3.652493329174897,32.726894687597465,34.24125862009218,14.207991128668954,2.0445645770523617,19.049104203486152
HILLEGOM,22786.0,10300.0,61500.0,52800.0,22.23926380368098,13947.0,1.706460170646017,2.3087402308740232,0.07170000717000072,0.21510002151000218,11.457661145766114,0.8245500824550082,18.14727181472718,0.07887000788700078,0.7887000788700079,0.0,0.0,5.92959059295906,9.672330967233096,8.274180827418084,0.14340001434000144,0.021510002151000216,0.39435003943500396,16.591381659138165,1.792500179250018,0.0,0.10038001003800101,1.405320140532014,0.6883200688320069,18.426901842690185,0.7815300781530078,0.16491001649100165,0.014340001434000143,18.97182189718219,13.18563131856313,3.699720369972037,35.03262350326235,31.612533161253317,16.591381659138165,2.8106402810640283,19.8752419875242
HILVARENBEEK,16149.0,6800.0,70600.0,59100.0,9.64765100671141,11212.0,1.7481270067784518,4.521940777738138,0.07135212272565108,0.22297538351765964,17.588298251872995,0.28540849090260434,17.66856938993935,0.053514092044238314,0.16054227613271496,0.0,0.01783803068141277,3.3803068141277204,9.168747770246165,7.857652515162326,0.09810916874777025,0.008919015340706386,0.2408134141990724,13.592579379236533,1.1416339636104174,0.0,0.07135212272565108,1.2129860863360684,0.08919015340706386,19.862647163753124,0.829468426685694,0.08919015340706386,0.01783803068141277,17.971815911523368,19.34534427399215,2.3635390652871924,35.69389939350696,39.20799143774528,15.813414199072422,2.131644666428826,18.22154834106315
HILVERSUM,94393.0,44500.0,64000.0,47200.0,34.827266710787555,52305.0,1.2885957365452634,1.3153618200936812,0.3670777172354459,0.17971513239652043,8.913105821623171,1.2981550520982699,24.347576713507312,0.0,2.6249880508555585,0.0,0.0,3.6497466781378454,17.394130580250454,4.475671541917599,0.11471178663607685,0.042060988433228176,0.32692859191281903,11.899436000382373,2.8620590765701177,0.0,0.13765414396329223,1.9233342892648886,0.4435522416594972,14.321766561514195,1.8067106395182104,0.2408947519357614,0.026766083548417932,25.645731765605582,10.243762546601662,8.039384380078387,23.789312685211737,24.565529108115857,9.440780040149125,5.276742185259535,28.43514004397285
HOEKSCHE WAARD,90747.0,38700.0,74100.0,56900.0,12.202216066481993,59633.0,1.6635084600808276,2.1011855851625776,0.0855231163952845,0.1609846896852414,13.43886774101588,2.639478141297604,12.23819026378012,0.06707695403551725,0.28675397850183626,0.0,0.03521540086864655,5.694833397615414,6.959233981184915,8.664665537537939,0.06204618248285346,0.0,0.33035399862492243,18.556839333925844,1.1839082387268793,0.0,0.06372310633374138,1.193969781832207,8.735096339275234,15.171130078983113,0.5030771552663794,0.15763084198346553,0.006707695403551725,14.91288380594637,15.102376201096707,2.2806164372075863,31.705599248738114,30.273506280079822,16.52776147435145,1.9301393523720087,15.2700685861855
HOF VAN TWENTE,35660.0,15300.0,63900.0,53300.0,11.58050638267861,24402.0,1.2744856978936152,8.872223588230472,0.04917629702483403,0.12294074256208506,17.834603721006477,0.6638800098352594,12.34734857798541,0.012294074256208508,0.3237439554134907,0.0,0.024588148512417016,5.737234652897303,7.810835177444472,7.8764035734775835,0.06556839603311204,0.0,0.749938529628719,15.379886894516842,0.6720760593393984,0.0,0.06556839603311204,1.1925252028522253,0.5655274157855913,17.728055077452666,0.5778214900417998,0.04507827227276452,0.008196049504139005,13.035816736333086,19.10908941890009,1.7334644701253992,40.23440701581837,36.83714449635276,22.498155888861568,1.3441521186787968,13.433325137283829
HET HOGELAND,48178.0,21800.0,53300.0,45500.0,10.419584046470618,31370.0,1.1475932419509085,5.565827223461906,0.09563277016257571,0.19126554032515142,15.671023270640738,5.5403251514185525,12.336627350972266,0.0,0.20401657634682818,0.0,0.11475932419509084,5.317182021039209,14.80395282116672,3.3917755817660185,0.07969397513547975,0.0,0.334714695569015,15.623206885559451,2.145361810647115,0.0,0.09882052916799491,4.56487089576028,1.8839655722027413,10.057379662097546,0.6789926681542875,0.15301243226012112,0.0,17.99171182658591,16.818616512591646,3.3758367867389225,24.33216448836468,26.87599617468919,14.274784826267133,3.072999681224099,18.29454893210073
HOLLANDS KROON,49982.0,21900.0,60500.0,50900.0,14.526549565919645,30531.0,1.8276505846516653,7.742949788739314,0.10153614359175919,0.24892731977334515,11.686482591464413,0.979332481739871,12.721496184206217,0.10153614359175919,0.24565196030264322,0.0,0.0687825488847401,7.320428417018768,7.310602338606661,7.533326782614392,0.04257967311912482,0.029478235236317183,0.40286921489633487,19.838852314041468,1.0841439848023322,0.0,0.11463758147456683,1.4084045724018213,0.47165176378107493,18.02430316727261,0.6124922210212571,0.08188398676754774,0.0,13.769611214830828,13.543611411352396,2.2403458779601064,40.722544299236844,31.567914578625007,22.69824113196423,1.8800563361828964,14.129900756608038
HOOGEVEEN,56906.0,25000.0,54600.0,45100.0,14.283189750386569,34486.0,1.5107579887490574,4.567070695354636,0.11308936959925767,0.24937655860349126,16.096386939627674,3.3433857217421563,9.145740300411761,0.0,0.5886446674012643,0.0,0.06669373078930581,8.496201357072435,7.223221017224381,6.489589978542017,0.06379400336368382,0.0,0.4465580235457867,24.267818825030446,0.8815171373890854,0.0,0.0,1.8906222815055385,2.351678942179435,11.680102070405383,0.42625993156643277,0.10149045989676972,0.0,12.555819752943224,17.60714492837673,2.11100156585281,31.23296410137447,29.287246998782113,19.552862030969088,1.5223568984515454,13.144464420344487
HOORN,76036.0,34500.0,62300.0,49000.0,27.666325147899663,42807.0,1.677295769383512,2.0977877449949776,0.36909851192561965,0.24995911883570446,9.143364403018198,0.8012708201929591,19.59025393043194,0.08877052818464269,2.1328287429625994,0.0,0.044385264092321346,5.487420281729624,13.584226878781507,6.653117480785853,0.09577872777816712,0.04905739715467096,0.4835657719531853,15.731072020931155,2.251968136052515,0.0,0.1471721914640129,2.284673067488962,0.3106968486462494,15.471768635970754,1.0792627374027612,0.1752049898381106,0.0,20.435910014717216,10.869717569556382,6.155535309645619,29.79886467166585,26.341486205527136,14.327096035695096,3.8755343752190066,22.715910949143826
HORST AAN DE MAAS,44242.0,19300.0,62700.0,52500.0,15.317622950819674,27726.0,1.8574623097453655,4.053956575055905,0.11180841087787637,0.18754959244030872,17.831638173555508,0.26689749693428555,14.672148885522615,0.06852773569934358,0.2416504364134747,0.0,0.018033614657721995,4.4903700497727765,7.52723075813316,7.375748395008295,0.05049412104162159,0.0,0.37149246194907304,20.396018177883573,1.186611844478107,0.0,0.06492101276779917,1.9476303830339752,0.09738151915169876,16.428622953184735,0.6888840799249802,0.06492101276779917,0.0,14.957079997114622,19.689100483300873,2.358796797230037,32.417225708721055,36.117723436485605,15.98860275553632,2.0522253480487627,15.263651446295896
HOUTEN,50945.0,21100.0,71700.0,63500.0,19.57032225830627,33153.0,1.2216089041715683,1.5111754592344584,0.16891382378668596,0.1387506409676349,12.523753506470003,3.462733387627062,21.349500799324346,0.033179501100956174,0.9531565770820137,0.0,0.0030163182819051065,3.1430036497451215,14.70153530600549,6.035652882092118,0.060326365638102133,0.024130546255240852,0.29559919162670045,12.584079872108106,1.6861219195849546,0.0,0.06635900220191235,1.2397068138629987,1.8520194250897355,15.334962145205564,1.5141917775163636,0.0904895484571532,0.006032636563810213,24.815250505233312,13.769492956896812,4.479232648629083,26.064006273942027,29.104455102102378,10.723011492172654,3.4597170693451575,25.840798721081047
HUIZEN,41196.0,18700.0,74400.0,51900.0,24.282332948959155,25543.0,1.3780683553223976,1.6834357749677016,0.23098304819324278,0.2153231805191246,13.635829777238381,2.9049054535489174,18.05582742825823,0.0,1.9966331284500645,0.0,0.0,4.66664056688721,9.626903652664135,6.389226011040207,0.07829933837059078,0.050894569940883996,0.3171123204008926,13.412676662882198,1.6090514035156402,0.0,0.09395920604470892,1.2449594800923933,1.883099087812708,19.437810750499157,0.916102258935912,0.16051364365971107,0.011744900755588615,20.960732881807147,15.064792702501663,5.00724268879928,32.188858004149864,34.502603453000816,12.73930235289512,2.9166503543045064,23.063070117057507
HULST,27378.0,12700.0,59900.0,48500.0,33.20004569861762,14882.0,1.881467544684854,5.227791963445774,0.05375621556242441,0.25534202392151595,15.716973525063835,0.4434887783900014,12.565515387716705,0.0,0.3830130358822739,0.0,0.0671952694530305,5.429377771804865,7.801370783496841,6.457465394436232,0.08735385028893966,0.0,0.2755006047574251,23.995430721677195,1.0684047843031852,0.0,0.12767101196075797,1.9285042333019757,0.262061550866819,15.37427765085338,0.37629350893697083,0.2217443891950007,0.0,13.076199435559737,17.598441069748688,2.230882945840613,32.48891278054025,32.97271872060207,17.11463512968687,1.720198897997581,13.586883483402767
IJSSELSTEIN,33339.0,14400.0,69300.0,56800.0,23.079224956983616,20750.0,1.6771084337349398,1.6,0.23132530120481926,0.163855421686747,12.221686746987952,1.3397590361445784,19.53734939759036,0.048192771084337345,2.5783132530120483,0.0,0.028915662650602407,4.0771084337349395,10.144578313253012,6.828915662650601,0.09156626506024096,0.05301204819277109,0.40963855421686746,15.792771084337348,1.3156626506024096,0.0,0.08674698795180723,1.291566265060241,0.746987951807229,18.833734939759037,0.7566265060240964,0.13012048192771083,0.014457831325301203,20.90602409638554,13.951807228915664,5.098795180722892,31.402409638554218,32.7855421686747,12.55421686746988,2.433734939759036,23.585542168674696
KAAG EN BRAASSEM,29316.0,12700.0,70800.0,57000.0,16.103873842989373,19078.0,1.483384002515987,3.7425306635915714,0.14676590837614006,0.2463570604885208,14.424992137540624,0.7705210189747352,16.6579306006919,0.06289967501834574,0.6394800293531817,0.0,0.0,4.995282524373624,7.070971799979034,8.753538106719782,0.09434951252751861,0.026208197924310724,0.27780689799769365,17.20306111751756,1.4204843274976413,0.0,0.05241639584862145,1.090261033651326,0.3511898521857637,19.483174336932592,0.8753538106719783,0.12055771045182934,0.01048327916972429,17.428451619666635,15.93458433798092,3.255058182199392,37.047908585805644,35.417758674913514,17.554250969703325,2.5631617569975886,18.13083132403816
KAMPEN,56547.0,23000.0,58800.0,51400.0,11.557754880694143,35718.0,0.9882972170894226,3.5276331261548797,0.11198835321126603,0.14558485917464584,17.041827649924407,8.278739011142841,9.157847583851279,0.055994176605633016,1.0274931407133658,0.0,0.04759505011478806,5.745002519737947,7.298840920544264,5.7534016462287925,0.05319446777535136,0.0,0.34436418612464303,16.75625734923568,0.9938966347499859,0.0,0.04759505011478806,1.4222520857830787,11.504003583627302,9.059857774791421,0.5291449689232319,0.09519010022957612,0.013998544151408254,17.484181645108904,18.03012486701383,2.805308247942214,24.155887787670082,27.08998264180525,15.082031468727251,1.73022005711406,18.573268380088464
KAPELLE,13012.0,5500.0,63600.0,55900.0,13.270973399590764,8593.0,1.431397649249389,3.0489933666938205,0.058186896310950774,0.22111020598161293,16.431979518212497,4.9109740486442455,10.124519958105434,0.0,0.26765972303037355,0.0,0.02327475852438031,4.689863842662632,6.74967997207029,7.098801349935995,0.08146165483533109,0.0,0.1978354474572326,14.011404631676946,1.128825788432445,0.0,0.034912137786570464,1.3033864773652974,13.708832770860003,13.906668218317236,0.45385779122541603,0.11637379262190155,0.0,15.05876876527406,17.863377167461884,2.0598161294076576,28.744326777609682,31.77004538577912,14.837658559292446,1.7572442685907135,15.361340626091003
KATWIJK,67089.0,27200.0,66100.0,55000.0,14.182252585209243,42050.0,0.9346016646848989,1.8715814506539834,0.08561236623067776,0.12604042806183116,16.634958382877528,4.378121284185493,8.618311533888228,0.03804994054696789,0.7586206896551724,0.0,0.0,6.19024970273484,4.8965517241379315,7.850178359096314,0.06183115338882283,0.03804994054696789,0.2592152199762188,22.009512485136742,1.070154577883472,0.0,0.054696789536266346,0.8775267538644471,9.453032104637336,13.189060642092748,0.4589774078478002,0.10463733650416171,0.04042806183115339,12.996432818073721,17.607609988109395,2.5326991676575505,29.179548156956006,30.796670630202144,15.950059453032104,1.7193816884661117,13.850178359096313
KERKRADE,45490.0,22800.0,46500.0,38900.0,33.74351616819335,22883.0,2.7749857973167855,1.7960931696018878,0.17917231132281605,0.17917231132281605,9.487392387361798,0.3321242844032688,9.015426298999257,0.08740112747454443,1.0051129659572609,0.0,0.008740112747454443,7.223703185771097,9.854477122754883,4.811432067473671,0.04370056373727221,0.0,0.3146440589083599,37.37709216448892,1.380937814097802,0.0,0.13547174758554384,2.372940610933881,0.19665253681772493,10.579906480793602,0.5418869903421754,0.3015338897871782,0.0,9.35629069614998,12.262378184678584,3.5441157190927766,24.498536031114803,22.842284665472185,13.9186295503212,2.4035310055499717,10.496875409692786
KOGGENLAND,23821.0,9900.0,66300.0,56800.0,11.361950185479596,15554.0,1.9159058763019159,6.31991770605632,0.1092966439501093,0.3086022888003086,14.806480648064808,0.4307573614504308,14.78076379066478,0.05786292915005786,0.25073935965025074,0.0,0.032146071750032146,6.204191847756204,7.676481933907676,8.145814581458145,0.07072135785007072,0.045004500450045004,0.38575286100038575,14.8000514337148,1.4915777292014916,0.0,0.09643821525009644,1.272984441301273,0.2185932879002186,19.692683554069692,0.7265012215507265,0.16073035875016073,0.0,15.243667223865243,16.767391024816767,2.8352835283528353,40.42047061849041,36.46007457888646,20.727787064420724,2.488105953452488,15.59084479876559
KRIMPEN AAN DEN IJSSEL,29793.0,12500.0,64700.0,51500.0,20.226141253902625,18318.0,1.4357462605087892,1.3866142591986024,0.2074462277541216,0.13101867016049787,11.55693853040725,4.17622011136587,11.142046074899007,0.03821377879681188,1.2555955890381045,0.0,0.0,5.300797030243476,8.172289551261054,8.194125996287804,0.0491320013101867,0.027295556283437054,0.3166284528878699,17.18528223605197,1.2119226989846053,0.0,0.06550933508024893,1.381155147941915,13.871601703242712,12.310295883830111,0.40943334425155586,0.16923244895730977,0.005459111256687412,15.318266186264877,13.019980347199477,3.3191396440659453,27.235506059613495,25.330276231029586,14.919751064526695,1.9980347199475925,16.644830221639918
KRIMPENERWAARD,57798.0,24500.0,67800.0,54400.0,13.603322949117342,37681.0,1.433082986120326,2.998858841325867,0.10880815264987659,0.16453915766566704,13.797404527480694,3.7897083410737507,12.319205965871394,0.03980786072556461,1.061542952681723,0.0,0.0,5.299753191263502,7.390992808046495,8.250842599718691,0.04776943287067753,0.021230859053634456,0.28396273984236087,15.607335261803032,1.1013508134072874,0.0,0.08492343621453782,1.1676972479498953,9.721079589182876,14.617446458427324,0.5652716223030174,0.1114620100315809,0.015923144290225844,16.108914306945145,15.251718372654654,3.033358987288023,31.222632095751173,29.869164831081978,16.589262493033623,1.8868925983917622,17.271303840131633
LAARBEEK,23324.0,9800.0,65900.0,54200.0,11.86604931624852,14821.0,2.2535591390594427,3.6367316645300587,0.08771337966399027,0.17542675932798055,16.206733688684974,0.2024154915322853,14.776330881856826,0.026988732204304703,0.29012887119627556,0.0,0.026988732204304703,4.324944335739828,7.104783752783213,7.772754874839754,0.06747183051076176,0.04723028135753323,0.29012887119627556,22.522097024492275,1.0188246407125026,0.0,0.053977464408609406,1.8352337898927196,0.12144929491937116,16.132514675123137,0.8501450644355981,0.16867957627690439,0.006747183051076176,15.005735105593416,18.50752310910195,2.4694689966938803,31.90068146548816,34.640037784225086,15.761419607313947,2.125362661088995,15.356588624249376
LAND VAN CUIJK,92817.0,39500.0,62700.0,53000.0,15.402436697647795,60724.0,1.7324286937619393,4.365654436466635,0.09222053883143402,0.1515051709373559,16.337856531190305,0.3178314999011923,16.24563599235887,0.07410579013240234,0.9716092484026085,0.0,0.0214083393715829,4.138396680060602,8.571569725314538,7.296950135037219,0.08398656215005598,0.03293590672551215,0.344180225281602,18.36012120413675,1.1856926421184375,0.0,0.10210131084908768,2.1605954811935972,0.11856926421184376,16.431723865358013,0.7278835386338186,0.130096831565773,0.0049403860088268236,16.584875831631646,18.103221131677756,3.2096041104011594,32.3117712930637,34.534944997035765,15.875107041696857,2.135893551149463,17.663526776892166
LANDGRAAF,36839.0,17700.0,52300.0,44300.0,24.46450222282096,21395.0,2.224818882916569,2.005141388174807,0.1121757419957934,0.2430474409908857,10.432344005608787,0.2804393549894835,10.675391446599674,0.042065903248422534,0.6496845057256369,0.0,0.051413881748071974,6.13227389577004,9.927553166627717,5.477915400794578,0.07010983874737088,0.0,0.3832671184856275,34.709044169198414,1.3040430007010984,0.0,0.0747838279971956,2.4444963776583317,0.14021967749474176,11.871932694554802,0.49544286048142083,0.2523954194905352,0.0,11.00724468333723,12.657162888525356,2.88852535639168,25.529329282542648,24.529095583080156,13.657396587987847,2.164057022668848,11.731713017060063
LANDSMEER,11745.0,4900.0,77900.0,59100.0,21.50870406189555,7397.0,1.4194943896174124,2.4198999594430175,0.3109368662971475,0.21630390698932,6.286332296877112,0.675949709341625,18.15600919291605,0.0135189941868325,1.487089360551575,0.0,0.05407597674733,4.9479518723806954,16.7229958091118,5.596863593348655,0.2027849128024875,0.05407597674733,0.17574692442882248,17.12856563471678,2.2576720292010277,0.0,0.0675949709341625,1.9061781803433824,0.243341895362985,18.250642152223875,1.108557523320265,0.297417872110315,0.0,18.886034879005006,7.759902663241855,5.529268622414492,31.228876571583076,26.010544815465728,12.9782344193592,3.974584290928755,20.440719210490744
